243778,95.00,88.09,56.25,47.68,100.00,False
244778,95.00,88.51,56.55,46.01,100.00,False
245778,95.00,88.84,56.85,44.65,100.00,False
246778,95.00,89.22,57.15,43.14,100.00,False
247778,95.00,89.60,57.37,41.64,100.00,False
248778,95.00,89.90,57.67,40.42,100.00,False
249778,95.00,90.24,57.93,39.07,100.00,False
250778,95.00,90.65,58.20,37.42,100.00,False
251778,95.00,90.99,58.46,36.05,100.00,False
252778,95.00,91.33,58.72,34.69,100.00,False
253778,95.00,91.63,58.94,33.48,100.00,False
254778,95.00,91.90,59.24,32.42,100.00,False
255778,95.00,92.16,59.50,31.37,100.00,False
256778,95.00,92.31,59.80,30.75,100.00,False
257778,95.00,92.46,59.99,30.15,100.00,False
258778,95.00,92.62,60.25,29.54,100.00,False
259778,95.00,92.73,60.51,29.09,100.00,False
260778,95.00,92.84,60.81,28.63,100.00,False
261778,95.00,92.99,61.07,28.03,100.00,False
262778,95.00,93.11,61.30,27.58,100.00,False
263778,95.00,93.33,61.52,26.68,100.00,False
264778,95.00,93.52,61.78,25.93,100.00,False
265778,95.00,93.71,62.01,25.17,100.00,False
266778,95.00,93.86,62.31,24.56,100.00,False
267778,95.00,94.01,62.53,23.96,100.00,False
268778,95.00,94.20,62.79,23.21,100.00,False
269778,95.00,94.39,63.05,22.45,100.00,False
270778,95.00,94.54,63.28,21.84,100.00,False
271778,95.00,94.73,63.54,21.09,100.00,False
272778,95.00,94.92,63.76,20.34,100.00,False
273778,95.00,95.11,64.06,19.58,100.00,False
274778,95.00,95.30,64.29,18.81,100.00,False
275778,95.00,95.41,64.55,18.33,100.00,False
276778,95.00,95.52,64.74,17.85,100.00,False
277778,95.00,95.56,65.04,17.66,100.00,False
278778,95.00,95.64,65.22,17.33,100.00,False
279778,95.00,95.75,65.48,16.85,100.00,False
280778,95.00,95.90,65.71,16.20,100.00,False
281778,95.00,96.05,65.97,15.55,100.00,False
282778,95.00,96.20,66.20,14.88,100.00,False
283778,95.00,96.35,66.46,14.21,100.00,False
284778,95.00,96.47,66.68,13.68,100.00,False
285778,95.00,96.62,66.94,13.00,100.00,False
286778,95.00,96.73,67.13,12.45,100.00,False
287778,95.00,96.81,67.36,12.06,100.00,False
288778,95.00,96.92,67.66,11.51,100.00,False
289778,95.00,97.00,67.84,11.11,100.00,False
290778,95.00,97.03,68.07,10.85,100.00,False
291778,95.00,97.11,68.33,10.44,100.00,False
292778,95.00,97.18,68.59,10.03,100.00,False
293778,95.00,97.26,68.78,9.62,100.00,False
294778,95.00,97.37,69.00,9.05,100.00,False
295778,95.00,97.49,69.19,8.47,100.00,False
296778,95.00,97.60,69.49,7.89,100.00,False
297778,95.00,97.68,69.68,7.45,100.00,False
298778,95.00,97.71,69.94,7.16,100.00,False
299778,95.00,97.83,70.13,6.57,100.00,False
300778,95.00,97.79,70.35,6.57,100.00,False
301778,95.00,97.90,70.54,5.98,100.00,False
302778,95.00,97.90,70.80,5.83,100.00,False
303778,95.00,97.94,70.99,5.53,100.00,False
304778,95.00,97.98,71.18,5.23,100.00,False
305778,95.00,97.94,71.44,5.23,100.00,False
306778,95.00,97.98,71.63,4.94,100.00,False
307778,95.00,97.98,71.89,4.78,100.00,False
308778,95.00,97.98,72.08,4.64,100.00,False
309778,95.00,97.94,72.34,4.64,100.00,False
310778,95.00,97.98,72.53,4.34,100.00,False
311778,95.00,97.98,72.75,4.19,100.00,False
312778,95.00,97.98,72.98,4.04,100.00,False
313778,95.00,97.98,73.20,3.89,100.00,False
314778,95.00,98.05,73.39,3.45,100.00,False
315778,95.00,98.09,73.62,3.14,100.00,False
316778,95.00,98.05,73.84,3.13,100.00,False
317778,95.00,98.05,73.99,2.98,100.00,False
318778,95.00,98.02,74.22,2.97,100.00,False
319778,95.00,97.98,74.40,2.98,100.00,False
320778,95.00,98.02,74.67,2.68,100.00,False
321778,95.00,98.02,74.85,2.53,100.00,False
322778,95.00,98.02,75.08,2.38,100.00,False
323778,95.00,98.02,75.30,2.23,100.00,False
324778,95.00,97.98,75.45,2.22,100.00,False
325778,95.00,97.90,75.68,2.38,100.00,False
326778,95.00,97.90,75.87,2.24,100.00,False
327778,95.00,97.90,76.06,2.10,100.00,False
328778,95.00,97.90,76.24,1.95,100.00,False
329778,95.00,97.90,76.43,1.81,100.00,False
330778,95.00,97.86,76.62,1.81,100.00,False
331778,95.00,97.83,76.84,1.82,100.00,False
332778,95.00,97.83,77.11,1.68,100.00,False
333778,95.00,97.83,77.29,1.54,100.00,False
334778,95.00,97.83,77.48,1.40,100.00,False
335778,95.00,97.79,77.67,1.41,100.00,False
336778,95.00,97.79,77.86,1.27,100.00,False
337778,95.00,97.75,78.08,1.28,100.00,False
338778,95.00,97.75,78.27,1.15,100.00,False
339778,95.00,97.75,78.46,1.01,100.00,False
340778,95.00,97.71,78.65,1.02,100.00,False
341778,95.00,97.68,78.87,1.04,100.00,False
342778,95.00,97.71,79.06,0.76,100.00,False
343778,95.00,97.68,79.21,0.77,100.00,False
344778,95.00,97.68,79.44,0.64,100.00,False
345778,95.00,97.68,79.62,0.51,100.00,False
346778,95.00,97.64,79.81,0.52,100.00,False
347778,95.00,97.68,80.00,0.24,100.00,False
348778,95.00,97.68,80.23,0.11,100.00,False
349778,95.00,97.68,80.41,0.00,100.00,False
350778,95.00,97.71,80.60,0.00,100.00,False
351778,95.00,97.71,80.79,0.00,100.00,False
352778,95.00,97.68,81.01,0.00,100.00,False
353778,95.00,97.75,81.20,0.00,100.00,False
354778,95.00,97.75,81.39,0.00,100.00,False
355778,95.00,97.79,81.54,0.00,100.00,False
356778,95.00,97.75,81.77,0.00,100.00,False
357778,95.00,97.79,81.95,0.00,100.00,False
358778,95.00,97.79,82.11,0.00,100.00,False
359778,95.00,97.79,82.33,0.00,100.00,False
360778,95.00,97.83,82.48,0.00,100.00,False
361778,95.00,97.83,82.71,0.00,100.00,False
362778,95.00,97.83,82.86,0.00,100.00,False
363778,95.00,97.86,83.05,0.00,100.00,False
364778,95.00,97.83,83.20,0.00,100.00,False
365778,95.00,97.83,83.38,0.00,100.00,False
366778,95.00,97.83,83.61,0.00,100.00,False
367778,95.00,97.83,83.76,0.00,100.00,False
368778,95.00,97.83,83.99,0.00,100.00,False
369778,95.00,97.83,84.17,0.00,100.00,False
370778,95.00,97.83,84.32,0.00,100.00,False
371778,95.00,97.79,84.51,0.00,100.00,False
372778,95.00,97.83,84.70,0.00,100.00,False
373778,95.00,97.83,84.85,0.00,100.00,False
374778,95.00,97.79,85.08,0.00,100.00,False
375778,95.00,97.83,85.23,0.00,100.00,False
376778,95.00,97.79,85.42,0.00,100.00,False
377778,95.00,97.79,85.57,0.00,100.00,False
378778,95.00,97.79,85.79,0.00,100.00,False
379778,95.00,97.71,85.98,0.00,100.00,False
380778,95.00,97.79,86.09,0.00,100.00,False
381778,95.00,97.75,86.32,0.00,100.00,False
382778,95.00,97.75,86.47,0.00,100.00,False
383778,95.00,97.75,86.66,0.00,100.00,False
384778,95.00,97.71,86.85,0.00,100.00,False
385778,95.00,97.75,86.96,0.00,100.00,False
386778,95.00,97.71,87.15,0.00,100.00,False
387778,95.00,97.75,87.34,0.00,100.00,False
388778,95.00,97.71,87.56,0.00,100.00,False
389778,95.00,97.68,87.68,0.00,100.00,False
390778,95.00,97.71,87.86,0.00,100.00,False
391778,95.00,97.71,88.05,0.00,100.00,False
392778,95.00,97.68,88.24,0.00,100.00,False
393778,95.00,97.68,88.39,0.00,100.00,False
394778,95.00,97.68,88.54,0.00,100.00,False
395778,95.00,97.64,88.69,0.00,100.00,False
396778,95.00,97.60,88.92,0.00,100.00,False
397778,95.00,97.60,89.07,0.00,100.00,False
398778,95.00,97.60,89.22,0.00,100.00,False
399778,95.00,97.56,89.45,0.00,100.00,False
400778,95.00,97.56,89.60,0.00,100.00,False
401778,95.00,97.49,89.75,0.00,100.00,False
402778,95.00,97.52,89.90,0.00,100.00,False
403778,95.00,97.49,90.09,0.00,100.00,False
404778,95.00,97.49,90.28,0.00,100.00,False
405778,95.00,97.49,90.39,0.00,100.00,False
406778,95.00,97.45,90.54,0.00,100.00,False
407778,95.00,97.49,90.77,0.00,100.00,False
408778,95.00,97.49,90.96,0.00,100.00,False
409778,95.00,97.45,91.11,0.00,97.86,False
410778,95.00,97.41,91.26,0.00,94.85,False
411778,95.00,97.41,91.45,0.00,91.07,False
412778,95.00,97.45,91.56,0.00,88.81,False
413778,95.00,97.45,91.75,0.00,85.04,False
414778,95.00,97.41,91.94,0.00,81.27,False
415778,95.00,97.41,92.01,0.00,79.76,False
416778,95.00,97.41,92.20,0.00,75.99,False
417778,95.00,97.41,92.35,0.00,72.97,False
418778,95.00,97.41,92.50,0.00,69.95,False
419778,95.00,97.37,92.69,0.00,66.18,False
420778,95.00,97.37,92.84,0.00,63.16,False
421778,95.00,97.30,92.92,0.00,61.65,False
422778,95.00,97.26,93.03,0.00,59.38,False
423778,95.00,97.18,93.22,0.00,55.61,False
424778,95.00,97.18,93.33,0.00,53.34,False
425778,95.00,97.11,93.48,0.00,50.33,False
426778,95.00,97.07,93.52,0.00,49.57,False
427778,95.00,97.03,93.67,0.00,46.55,False
428778,95.00,96.96,93.79,0.00,44.29,False
429778,95.00,96.96,93.90,0.00,42.02,False
430778,95.00,96.92,93.97,0.00,40.51,False
431778,95.00,96.88,94.05,0.00,39.00,False
432778,95.00,96.84,94.13,0.00,37.49,False
433778,95.00,96.88,94.20,0.00,35.98,False
434778,95.00,96.88,94.28,0.00,34.47,False
435778,95.00,96.88,94.35,0.00,32.96,False
436778,95.00,96.88,94.35,0.00,32.96,False
437778,95.00,96.88,94.43,0.00,31.45,False
438778,95.00,96.88,94.43,0.00,31.45,False
439778,95.00,96.88,94.47,0.00,30.70,False
440778,95.00,96.88,94.47,0.00,30.70,False
441778,95.00,96.88,94.54,0.00,29.19,False
442778,95.00,96.88,94.54,0.00,29.19,False
443778,95.00,96.84,94.50,0.00,29.94,False
444778,95.00,96.88,94.54,0.00,29.19,False
445778,95.00,96.84,94.58,0.00,28.43,False
446778,95.00,96.84,94.50,0.00,29.94,False
447778,95.00,96.81,94.54,0.00,29.19,False
448778,95.00,96.77,94.50,0.00,29.94,False
449778,95.00,96.81,94.43,0.00,31.45,False
450778,95.00,96.77,94.47,0.00,30.70,False
451778,95.00,96.77,94.43,0.00,31.45,False
452778,95.00,96.77,94.39,0.00,32.21,False
453778,95.00,96.77,94.39,0.00,32.21,False
454778,95.00,96.69,94.31,0.00,33.72,False
455778,95.00,96.73,94.24,0.00,35.23,False
456778,95.00,96.62,94.24,0.00,35.23,False
457778,95.00,96.66,94.20,0.00,35.98,False
458778,95.00,96.66,94.16,0.00,36.74,False
459778,95.00,96.66,94.09,0.00,38.25,False
460778,95.00,96.66,94.09,0.00,38.25,False
461778,95.00,96.58,93.97,0.00,40.51,False
462778,95.00,96.54,93.97,0.00,40.51,False
463778,95.00,96.54,93.94,0.00,41.27,False
464778,95.00,96.54,93.94,0.00,41.27,False
465778,95.00,96.50,93.82,0.00,43.53,False
466778,95.00,96.47,93.79,0.00,44.29,False
467778,95.00,96.47,93.75,0.00,45.04,False
468778,95.00,96.43,93.71,0.00,45.80,False
469778,95.00,96.39,93.60,0.00,48.06,False
470778,95.00,96.35,93.60,0.00,48.06,False
471778,95.00,96.32,93.56,0.00,48.82,False
472778,95.00,96.24,93.52,0.00,49.57,False
473778,95.00,96.20,93.48,0.00,50.33,False
474778,95.00,96.20,93.45,0.00,51.08,False
475778,95.00,96.13,93.41,0.00,51.84,False
476778,95.00,96.13,93.37,0.00,52.59,False
477778,95.00,96.09,93.33,0.00,53.34,False
478778,95.00,96.05,93.29,0.00,54.10,False
479778,95.00,96.01,93.29,0.00,54.10,False
480778,95.00,96.01,93.26,0.00,54.85,False
481778,95.00,96.01,93.22,0.00,55.61,False
482778,95.00,96.01,93.22,0.00,55.61,False
483778,95.00,95.98,93.18,0.00,56.36,False
484778,95.00,95.98,93.18,0.00,56.36,False
485778,95.00,95.98,93.14,0.00,57.12,False
486778,95.00,95.86,93.14,0.00,57.12,False
487778,95.00,95.82,93.14,0.00,57.12,False
488778,95.00,95.82,93.18,0.00,56.36,False
489778,95.00,95.79,93.14,0.00,57.12,False
490778,95.00,95.71,93.18,0.00,56.36,False
491778,95.00,95.75,93.18,0.00,56.36,False
492778,95.00,95.71,93.14,0.00,57.12,False
493778,95.00,95.75,93.14,0.00,57.12,False
494778,95.00,95.75,93.18,0.00,56.36,False
495778,95.00,95.71,93.18,0.00,56.36,False
496778,95.00,95.71,93.18,0.00,56.36,False
497778,95.00,95.67,93.18,0.00,56.36,False
498778,95.00,95.60,93.18,0.00,56.36,False
499778,95.00,95.56,93.14,0.00,57.12,False
500778,95.00,95.45,93.11,0.00,57.87,False
501778,95.00,95.33,93.11,0.00,57.87,False
502778,95.00,95.30,93.14,0.00,57.12,False
503778,95.00,95.22,93.14,0.00,57.12,False
504778,95.00,95.14,93.22,0.00,55.61,False
505778,95.00,95.14,93.26,0.00,54.85,False
506778,95.00,95.11,93.26,0.00,54.85,False
507778,95.00,95.11,93.29,0.00,54.10,False
508778,95.00,95.14,93.29,0.00,54.10,False
509778,95.00,95.11,93.37,0.00,52.59,False
510778,95.00,95.11,93.37,0.00,52.59,False
511778,95.00,95.14,93.41,0.00,51.84,False
512778,95.00,95.11,93.45,0.00,51.08,False
513778,95.00,95.14,93.48,0.00,50.33,False
514778,95.00,95.14,93.52,0.00,49.57,False
515778,95.00,95.14,93.52,0.00,49.57,False
516778,95.00,95.14,93.56,0.00,48.82,False
517778,95.00,95.07,93.60,0.00,48.06,False
518778,95.00,95.11,93.56,0.00,48.82,False
519778,95.00,95.07,93.63,0.00,47.31,False
520778,95.00,95.07,93.63,0.00,47.31,False
521778,95.00,95.07,93.67,0.00,46.55,False
522778,95.00,95.07,93.67,0.00,46.55,False
523778,95.00,95.03,93.75,0.00,45.04,False
524778,95.00,95.07,93.75,0.00,45.04,False
525778,95.00,94.99,93.79,0.00,44.29,False
526778,95.00,95.03,93.79,0.00,44.29,False
527778,95.00,94.99,93.79,0.00,44.29,False
528779,95.00,94.99,93.86,0.00,42.78,False
529778,95.00,95.03,93.82,0.00,43.53,False
530778,95.00,94.99,93.86,0.00,42.78,False
531778,95.00,95.03,93.86,0.00,42.78,False
532778,95.00,94.99,93.86,0.00,42.78,False
533778,95.00,94.96,93.90,0.00,42.02,False
534778,95.00,94.92,93.90,0.00,42.02,False
535778,95.00,94.84,93.97,0.00,40.51,False
536778,95.00,94.84,93.97,0.00,40.51,False
537778,95.00,94.77,93.97,0.00,40.51,False
538778,95.00,94.77,93.97,0.00,40.51,False
539778,95.00,94.73,94.01,0.00,39.76,False
540778,95.00,94.69,94.01,0.00,39.76,False
541778,95.00,94.73,94.01,0.00,39.76,False
542778,95.00,94.73,94.01,0.00,39.76,False
543778,95.00,94.73,93.97,0.00,40.51,False
544778,95.00,94.65,93.97,0.00,40.51,False
545778,95.00,94.65,94.01,0.00,39.76,False
546778,95.00,94.62,94.05,0.00,39.00,False
547778,95.00,94.58,94.01,0.00,39.76,False
548778,95.00,94.58,94.01,0.00,39.76,False
549778,95.00,94.58,94.01,0.00,39.76,False
550778,95.00,94.50,94.01,0.00,39.76,False
551778,95.00,94.54,93.97,0.00,40.51,False
552778,95.00,94.50,93.97,0.00,40.51,False
553778,95.00,94.50,93.97,0.00,40.51,False
554778,95.00,94.43,93.97,0.00,40.51,False
555778,95.00,94.47,93.97,0.00,40.51,False
556778,95.00,94.43,93.90,0.00,42.02,False
557778,95.00,94.35,93.97,0.00,40.51,False
558778,95.00,94.35,93.90,0.00,42.02,False
559778,95.00,94.31,93.94,0.00,41.27,False
560778,95.00,94.28,93.90,0.00,42.02,False
561778,95.00,94.28,93.90,0.00,42.02,False
562778,95.00,94.24,93.94,0.00,41.27,False
563778,95.00,94.20,93.90,0.00,42.02,False
564778,95.00,94.16,93.90,0.00,42.02,False
565778,95.00,94.13,93.86,0.00,42.78,False
566778,95.00,94.13,93.90,0.00,42.02,False
567778,95.00,94.05,93.90,0.00,42.02,False
568778,95.00,94.05,93.90,0.00,42.02,False
569778,95.00,94.01,93.86,0.11,42.78,False
570778,95.00,94.01,93.94,0.16,41.27,False
571778,95.00,93.97,93.90,0.36,42.02,False
572778,95.00,93.97,93.90,0.41,42.02,False
573778,95.00,93.97,93.90,0.47,42.02,False
574778,95.00,93.90,93.90,0.81,42.02,False
575778,95.00,93.86,93.86,1.03,42.78,False
576778,95.00,93.86,93.90,1.09,42.02,False
577778,95.00,93.75,93.90,1.59,42.02,False
578778,95.00,93.71,93.86,1.81,42.78,False
579778,95.00,93.67,93.86,2.03,42.78,False
580778,95.00,93.63,93.90,2.25,42.02,False
581778,95.00,93.60,93.86,2.47,42.78,False
582778,95.00,93.60,93.86,2.55,42.78,False
583778,95.00,93.60,93.86,2.62,42.78,False
584778,95.00,93.60,93.90,2.69,42.02,False
585778,95.00,93.56,93.90,2.91,42.02,False
586778,95.00,93.56,93.90,2.98,42.02,False
587778,95.00,93.52,93.94,3.20,41.27,False
588778,95.00,93.52,93.90,3.28,42.02,False
589778,95.00,93.52,93.94,3.35,41.27,False
590778,95.00,93.56,93.94,3.28,41.27,False
591778,95.00,93.56,93.94,3.35,41.27,False
592778,95.00,93.56,93.94,3.42,41.27,False
593778,95.00,93.56,93.94,3.49,41.27,False
594778,95.00,93.52,93.94,3.71,41.27,False
595778,95.00,93.52,93.94,3.79,41.27,False
596778,95.00,93.48,93.94,4.01,41.27,False
597778,95.00,93.48,93.94,4.09,41.27,False
598778,95.00,93.45,93.94,4.32,41.27,False
599778,95.00,93.37,93.97,4.70,40.51,False
600778,95.00,93.33,93.97,4.94,40.51,False
601778,95.00,93.33,93.97,5.02,40.51,False
602778,95.00,93.26,94.01,5.40,39.76,False
603778,95.00,93.22,93.97,5.65,40.51,False
604778,95.00,93.22,94.01,5.74,39.76,False
605778,95.00,93.18,94.01,5.98,39.76,False
606778,95.00,93.14,94.01,6.22,39.76,False
607778,95.00,93.11,94.05,6.47,39.00,False
608778,95.00,92.99,94.09,7.01,38.25,False
609778,95.00,92.96,94.09,7.27,38.25,False
610778,95.00,92.96,94.09,7.38,38.25,False
611778,95.00,92.88,94.09,7.78,38.25,False
612778,95.00,92.88,94.09,7.89,38.25,False
613778,95.00,92.84,94.09,8.15,38.25,False
614778,95.00,92.84,94.09,8.26,38.25,False
615778,95.00,92.84,94.09,8.37,38.25,False
616778,95.00,92.80,94.09,8.63,38.25,False
617778,95.00,92.80,94.16,8.74,36.74,False
618778,95.00,92.77,94.13,9.00,37.49,False
619778,95.00,92.77,94.16,9.11,36.74,False
620778,95.00,92.80,94.16,9.08,36.74,False
621778,95.00,92.77,94.16,9.33,36.74,False
622778,95.00,92.73,94.16,9.60,36.74,False
623778,95.00,92.73,94.20,9.71,35.98,False
624778,95.00,92.77,94.16,9.68,36.74,False
625778,95.00,92.73,94.16,9.94,36.74,False
626778,95.00,92.69,94.16,10.20,36.74,False
627778,95.00,92.65,94.24,10.47,35.23,False
628778,95.00,92.69,94.20,10.44,35.98,False
629778,95.00,92.69,94.24,10.55,35.23,False
630778,95.00,92.69,94.20,10.67,35.98,False
631778,95.00,92.77,94.24,10.49,35.23,False
632778,95.00,92.73,94.20,10.74,35.98,False
633778,95.00,92.77,94.24,10.71,35.23,False
634778,95.00,92.80,94.24,10.67,35.23,False
635778,95.00,92.77,94.24,10.92,35.23,False
636778,95.00,92.77,94.24,11.04,35.23,False
637778,95.00,92.80,94.28,11.00,34.47,False
638778,95.00,92.84,94.28,10.96,34.47,False
639778,95.00,92.88,94.28,10.91,34.47,False
640778,95.00,92.88,94.24,11.01,35.23,False
641778,95.00,92.88,94.24,11.12,35.23,False
642778,95.00,92.84,94.24,11.38,35.23,False
643778,95.00,92.88,94.20,11.34,35.98,False
644778,95.00,92.84,94.24,11.59,35.23,False
645778,95.00,92.80,94.24,11.85,35.23,False
646778,95.00,92.80,94.20,11.96,35.98,False
647778,95.00,92.84,94.24,11.92,35.23,False
648778,95.00,92.84,94.20,12.03,35.98,False
649778,95.00,92.88,94.20,11.99,35.98,False
650778,95.00,92.88,94.20,12.09,35.98,False
651778,95.00,92.88,94.20,12.20,35.98,False
652778,95.00,92.92,94.20,12.15,35.98,False
653778,95.00,92.96,94.20,12.10,35.98,False
654778,95.00,92.92,94.20,12.35,35.98,False
655778,95.00,92.96,94.20,12.31,35.98,False
656778,95.00,92.96,94.24,12.41,35.23,False
657778,95.00,92.92,94.20,12.66,35.98,False
658778,95.00,92.99,94.20,12.47,35.98,False
659778,95.00,92.99,94.16,12.56,36.74,False
660778,95.00,93.03,94.20,12.51,35.98,False
661778,95.00,93.07,94.16,12.46,36.74,False
662778,95.00,93.14,94.16,12.25,36.74,False
663778,95.00,93.11,94.16,12.49,36.74,False
664778,95.00,93.14,94.20,12.44,35.98,False
665778,95.00,93.22,94.16,12.23,36.74,False
666778,95.00,93.29,94.20,12.01,35.98,False
667778,95.00,93.37,94.20,11.79,35.98,False
668778,95.00,93.41,94.20,11.72,35.98,False
669778,95.00,93.52,94.20,11.34,35.98,False
670778,95.00,93.56,94.16,11.26,36.74,False
671778,95.00,93.67,94.20,10.88,35.98,False
672778,95.00,93.67,94.20,10.93,35.98,False
673778,95.00,93.75,94.16,10.70,36.74,False
674778,95.00,93.79,94.20,10.61,35.98,False
675778,95.00,93.82,94.24,10.52,35.23,False
676778,95.00,93.90,94.20,10.27,35.98,False
677778,95.00,93.90,94.20,10.32,35.98,False
678778,95.00,93.97,94.24,10.08,35.23,False
679778,95.00,94.01,94.20,9.97,35.98,False
680778,95.00,94.05,94.24,9.87,35.23,False
681778,95.00,94.13,94.24,9.61,35.23,False
682778,95.00,94.16,94.20,9.50,35.98,False
683778,95.00,94.20,94.24,9.39,35.23,False
684778,95.00,94.28,94.28,9.13,34.47,False
685778,95.00,94.39,94.24,8.71,35.23,False
686778,95.00,94.39,94.24,8.73,35.23,False
687778,95.00,94.43,94.28,8.61,34.47,False
688778,95.00,94.50,94.28,8.34,34.47,False
689778,95.00,94.54,94.28,8.21,34.47,False
690778,95.00,94.54,94.24,8.22,35.23,False
691778,95.00,94.65,94.28,7.80,34.47,False
692778,95.00,94.62,94.28,7.95,34.47,False
693778,95.00,94.73,94.28,7.53,34.47,False
694778,95.00,94.80,94.28,7.23,34.47,False
695778,95.00,94.88,94.31,6.94,33.72,False
696778,95.00,94.88,94.28,6.94,34.47,False
697778,95.00,94.96,94.31,6.64,33.72,False
698778,95.00,95.03,94.31,6.34,33.72,False
699778,95.00,95.03,94.31,6.33,33.72,False
700778,95.00,95.07,94.31,6.18,33.72,False
701778,95.00,95.22,94.31,5.58,33.72,False
702778,95.00,95.22,94.35,5.55,32.96,False
703778,95.00,95.26,94.31,5.39,33.72,False
704778,95.00,95.26,94.35,5.37,32.96,False
705778,95.00,95.26,94.31,5.36,33.72,False
706778,95.00,95.30,94.28,5.20,34.47,False
707778,95.00,95.30,94.31,5.18,33.72,False
708778,95.00,95.26,94.35,5.31,32.96,False
709778,95.00,95.26,94.35,5.31,32.96,False
710778,95.00,95.30,94.31,5.14,33.72,False
711778,95.00,95.30,94.35,5.13,32.96,False
712778,95.00,95.26,94.35,5.26,32.96,False
713778,95.00,95.33,94.35,4.95,32.96,False
714778,95.00,95.33,94.35,4.93,32.96,False
715778,95.00,95.37,94.31,4.76,33.72,False
716778,95.00,95.33,94.35,4.89,32.96,False
717778,95.00,95.41,94.35,4.58,32.96,False
718778,95.00,95.45,94.31,4.40,33.72,False
719778,95.00,95.45,94.31,4.37,33.72,False
720778,95.00,95.52,94.35,4.05,32.96,False
721778,95.00,95.45,94.35,4.32,32.96,False
722778,95.00,95.52,94.35,4.01,32.96,False
723778,95.00,95.48,94.35,4.12,32.96,False
724778,95.00,95.52,94.35,3.95,32.96,False
725778,95.00,95.52,94.35,3.92,32.96,False
726778,95.00,95.52,94.35,3.90,32.96,False
727778,95.00,95.48,94.35,4.02,32.96,False
728778,95.00,95.52,94.35,3.85,32.96,False
729778,95.00,95.52,94.39,3.82,32.21,False
730778,95.00,95.52,94.39,3.79,32.21,False
731778,95.00,95.52,94.39,3.77,32.21,False
732778,95.00,95.52,94.39,3.74,32.21,False
733778,95.00,95.56,94.35,3.57,32.96,False
734778,95.00,95.52,94.39,3.68,32.21,False
735778,95.00,95.52,94.39,3.66,32.21,False
736778,95.00,95.52,94.35,3.63,32.96,False
737778,95.00,95.48,94.35,3.76,32.96,False
738778,95.00,95.45,94.31,3.89,33.72,False
739778,95.00,95.52,94.43,3.57,31.45,False
